gameId,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueRiftHeralds,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redRiftHeralds,blueWins,blueKd/a,redKd/a,D_'AIR_DRAGON'_None_,D_'EARTH_DRAGON'_None_,D_'FIRE_DRAGON'_None_,D_'WATER_DRAGON'_None_,D__None_'AIR_DRAGON',D__None_'EARTH_DRAGON',D__None_'FIRE_DRAGON',D__None_'WATER_DRAGON',D__None__None_,T_'BOT_LANE'_None_,T_'MID_LANE'_None_,T_'TOP_LANE'_None_,T__None_'BOT_LANE',T__None_'MID_LANE',T__None_'TOP_LANE',T__None__None_
4118340451,16850,4430,36,7.2,270,61,0,4,0,8,16,5,0,0,0,0,0,0,0,1,13892,2247,33,6.6,223,70,0,0,4,0,12,4,0,0,0,0,0,0,0,0,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4147697024,16545,3835,36,7.2,241,57,0,7,3,5,13,6,0,0,0,0,0,0,0,0,15014,2754,32,6.4,218,50,0,3,7,4,21,6,0,0,0,0,0,0,0,0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4174297866,16677,3342,35,7.0,255,66,0,5,6,7,22,3,0,0,0,0,0,0,0,0,17690,3540,36,7.2,259,60,0,6,5,12,16,2,0,0,0,0,0,0,0,0,1,2.0,3.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4193260183,16304,5294,34,6.8,220,48,0,5,4,5,15,2,0,0,0,0,0,0,0,0,14897,5547,35,7.0,180,56,0,4,5,2,14,2,0,0,0,0,0,0,0,0,1,2.5,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4212085536,17549,2439,36,7.2,239,58,0,7,1,9,21,0,0,0,0,0,0,0,0,1,13631,3451,32,6.4,217,50,0,1,7,1,16,8,0,0,0,0,0,0,0,0,1,16.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4151879405,16473,3223,37,7.4,280,59,0,3,4,4,21,5,0,0,0,0,0,0,0,0,15178,4053,36,7.2,230,48,0,4,3,5,63,8,0,0,0,0,0,0,0,0,0,1.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4192839493,16560,3360,36,7.2,208,55,0,6,7,9,13,3,0,0,0,0,0,0,0,1,17470,2680,36,7.2,248,76,0,7,6,7,17,3,0,0,0,0,0,0,0,0,0,2.142857142857143,2.3333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4202819510,17572,3175,36,7.2,224,50,0,7,2,11,41,7,0,0,0,0,0,0,0,0,14062,1497,32,6.4,210,44,0,2,7,2,45,5,0,0,0,0,0,0,0,0,1,9.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4125236078,17462,5337,36,7.2,245,59,0,6,4,10,13,1,0,0,0,0,0,0,0,0,16307,3452,35,7.0,251,64,0,4,6,6,57,1,0,0,0,0,0,0,0,0,0,4.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4223932681,15349,3274,35,7.0,264,64,0,2,1,1,71,2,0,0,0,0,0,0,0,0,15363,1998,36,7.2,273,66,0,1,2,3,17,6,0,0,0,0,0,0,0,1,1,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4213314038,33824,1854,55,11.0,130,0,0,21,26,51,2,0,1,0,1,1,0,0,0,0,33755,4890,57,11.4,114,0,0,26,21,53,0,0,0,0,0,0,0,0,0,0,0,2.769230769230769,3.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4063880924,17106,4081,35,7.0,227,32,0,7,8,6,18,8,0,0,0,0,0,0,0,0,18291,3866,35,7.0,238,64,0,8,7,11,19,3,0,0,0,0,0,0,0,0,0,1.625,2.7142857142857144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4178875480,16035,2885,35,7.0,240,62,0,4,5,5,18,6,0,0,0,0,0,0,0,0,16561,2799,36,7.2,255,47,0,5,4,8,64,6,0,0,0,0,0,0,0,1,0,1.8,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4113301604,15876,2726,35,7.0,246,56,0,4,5,4,19,7,0,0,0,0,0,0,0,0,16712,1852,35,7.0,218,68,0,5,4,7,17,1,0,0,0,0,0,0,0,1,0,1.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4153829967,14763,3638,34,6.8,219,72,0,2,5,1,16,3,0,0,0,0,0,0,0,0,16047,1542,34,6.8,224,53,0,5,2,6,16,4,0,0,0,0,0,0,0,0,0,0.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4212619013,14739,4174,35,7.0,152,52,0,6,12,2,14,4,0,0,0,0,0,0,0,0,21255,6075,38,7.6,225,78,0,12,6,10,15,0,1,0,2,1,0,1,0,1,0,0.6666666666666666,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4174674344,13962,2027,33,6.6,188,40,0,2,9,1,15,4,0,0,0,0,0,0,0,0,18119,3119,38,7.6,233,60,0,9,2,10,17,3,0,0,0,0,0,0,0,0,0,0.3333333333333333,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4008238385,14061,2596,34,6.8,221,54,0,1,8,1,18,7,0,0,0,0,0,0,0,0,17232,4122,37,7.4,215,56,0,8,1,6,68,7,0,0,0,0,0,0,0,0,0,0.25,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4204865602,19707,3166,39,7.8,212,79,0,15,1,11,35,6,0,0,0,0,0,0,0,1,12853,2178,30,6.0,166,44,0,1,15,0,40,1,0,0,0,0,0,0,0,0,1,26.0,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4241389953,17728,4833,37,7.4,257,66,0,6,4,9,9,7,0,0,0,0,0,0,0,0,14449,2592,33,6.6,225,53,0,4,6,4,61,0,0,0,0,0,0,0,0,0,1,3.75,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4165744934,15708,2693,34,6.8,212,42,0,4,11,6,18,6,0,0,0,0,0,0,0,0,18373,3653,36,7.2,235,53,0,11,4,10,16,3,0,0,0,0,0,0,0,0,1,0.9090909090909091,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4133520755,16260,3265,34,6.8,193,60,0,6,6,5,42,7,0,0,0,0,0,0,0,0,17184,3984,35,7.0,225,63,0,6,6,7,42,4,0,0,0,0,0,0,0,0,0,1.8333333333333333,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4116290206,16072,4522,35,7.0,211,67,0,3,6,3,19,4,0,0,0,0,0,0,0,0,17609,3609,35,7.0,256,56,0,6,3,7,20,2,0,0,0,0,0,0,0,0,0,1.0,4.333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4191950060,15287,1537,35,7.0,248,60,0,2,3,0,14,3,0,0,0,0,0,0,0,1,14618,1613,36,7.2,200,60,0,3,2,3,13,1,0,0,0,0,0,0,0,0,1,0.6666666666666666,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4132363202,17968,2618,37,7.4,248,52,0,9,4,10,16,6,0,0,0,0,0,0,0,0,16523,4523,35,7.0,237,72,0,4,9,4,16,4,0,0,0,0,0,0,0,1,1,4.75,0.8888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3933347015,17583,3008,34,6.8,255,44,0,7,4,13,16,3,0,0,0,0,0,0,0,0,16784,3183,33,6.6,245,44,0,4,7,9,18,2,0,0,0,0,0,0,0,0,1,5.0,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4258732322,16366,3116,36,7.2,245,48,0,5,4,5,11,5,0,0,0,0,0,0,0,0,15984,1504,35,7.0,212,64,0,4,5,5,20,1,0,0,0,0,0,0,0,0,1,2.5,1.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4216121655,14686,1031,32,6.4,173,52,0,5,13,4,16,2,0,0,0,0,0,0,0,0,19807,2307,36,7.2,219,72,0,13,5,16,17,2,0,0,0,0,0,0,0,0,0,0.6923076923076923,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4190207286,16354,2134,36,7.2,222,59,0,6,10,4,16,5,0,0,0,0,0,0,0,0,18639,2864,37,7.4,242,58,0,10,6,8,17,8,0,0,0,0,0,0,0,0,0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4149803603,15804,3829,36,7.2,219,56,0,4,12,6,21,4,0,0,0,0,0,0,0,0,18210,2150,35,7.0,213,46,0,12,4,13,18,5,0,0,0,0,0,0,0,1,0,0.8333333333333334,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4205858097,16585,3850,34,6.8,193,39,0,7,11,11,17,0,0,0,0,0,0,0,0,0,18559,3659,35,7.0,204,46,0,11,7,11,15,2,0,0,0,0,0,0,0,0,0,1.6363636363636365,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4257812711,17153,1918,34,6.8,235,67,0,6,5,4,20,5,0,0,0,0,0,0,0,1,15030,3168,34,6.8,202,46,0,5,6,3,20,5,0,0,0,0,0,0,0,0,1,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4224984829,17285,3889,35,7.0,220,54,0,8,3,7,16,4,0,0,0,0,0,0,0,1,14794,1709,34,6.8,191,60,0,3,8,3,14,2,0,0,0,0,0,0,0,0,1,5.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4124020754,14763,2053,34,6.8,229,45,0,2,10,1,20,5,0,0,0,0,0,0,0,1,18145,3815,37,7.4,255,45,0,10,2,8,17,7,0,0,0,0,0,0,0,0,0,0.3,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4006107781,19104,5829,37,7.4,254,56,0,11,4,11,17,4,0,0,0,0,0,0,0,0,13265,1620,31,6.2,163,31,0,4,11,6,18,3,0,0,0,0,0,0,0,0,1,5.5,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4070103702,18677,5497,36,7.2,226,53,0,12,7,8,24,8,0,0,0,0,0,0,0,1,16700,1540,34,6.8,216,50,0,7,12,10,25,9,0,0,0,0,0,0,0,0,1,2.857142857142857,1.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4141188117,16578,4053,37,7.4,224,64,0,5,1,8,17,4,0,0,0,0,0,0,0,0,15781,1531,34,6.8,223,60,0,1,5,1,18,2,1,0,1,0,1,0,0,1,1,13.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4070067240,16713,2863,36,7.2,230,43,0,7,4,9,13,7,0,0,0,0,0,0,0,1,15248,1663,35,7.0,221,46,0,4,7,4,29,4,0,0,0,0,0,0,0,0,1,4.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4193151671,14619,2784,33,6.6,218,32,0,4,4,5,18,2,0,0,0,0,0,0,0,0,16135,2060,35,7.0,261,35,0,4,4,3,20,4,0,0,0,0,0,0,0,1,1,2.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4146147460,17466,2541,36,7.2,266,57,0,6,2,10,31,6,0,0,0,0,0,0,0,0,15138,3113,35,7.0,245,61,0,2,6,4,24,3,0,0,0,0,0,0,0,0,1,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4194496189,16688,2803,33,6.6,202,46,0,8,8,10,30,2,0,0,0,0,0,0,0,1,17617,1577,35,7.0,227,36,0,8,8,6,20,3,0,0,0,0,0,0,0,0,0,2.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4216912194,19229,1854,34,6.8,200,52,0,10,7,10,15,8,1,0,1,0,1,0,0,1,16084,1434,32,6.4,210,39,0,7,10,8,17,2,0,0,0,0,0,0,0,0,1,2.857142857142857,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4227004389,15959,3069,35,7.0,212,49,0,6,3,3,39,4,0,0,0,0,0,0,0,0,15443,2593,34,6.8,225,53,0,3,6,5,45,2,0,0,0,0,0,0,0,0,1,3.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4123021236,15779,4454,33,6.6,234,46,0,5,3,9,25,8,0,0,0,0,0,0,0,0,16376,4256,35,7.0,269,61,0,3,5,4,19,13,0,0,0,0,0,0,0,0,0,4.666666666666667,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4221152806,21413,4063,34,6.8,208,48,0,16,6,25,18,3,1,0,1,0,0,1,0,0,15306,1093,32,6.4,184,52,0,6,16,9,13,2,0,0,0,0,0,0,0,1,1,6.833333333333333,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4148746042,30360,1542,51,10.2,96,0,0,14,30,24,0,0,0,0,0,0,0,0,0,0,34976,7706,59,11.8,120,0,0,30,14,74,19,0,1,0,1,1,0,0,0,0,0,1.2666666666666666,7.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4181248473,15291,3841,35,7.0,222,44,0,3,3,5,22,4,0,0,0,0,0,0,0,0,14825,3380,34,6.8,227,44,0,3,3,1,17,7,0,0,0,0,0,0,0,1,1,2.6666666666666665,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4204558874,14107,1867,33,6.6,192,52,0,3,7,1,15,3,0,0,0,0,0,0,0,0,17558,4033,35,7.0,234,48,0,7,3,8,11,2,0,0,0,0,0,0,0,0,0,0.5714285714285714,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4133048788,14962,2282,35,7.0,248,68,0,1,1,1,16,5,0,0,0,0,0,0,0,0,14427,3157,34,6.8,247,52,0,1,1,1,32,5,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4225141970,17308,3498,35,7.0,199,36,0,8,12,14,47,2,0,0,0,0,0,0,0,0,17464,2534,34,6.8,207,48,0,12,8,8,42,8,0,0,0,0,0,0,0,0,1,1.8333333333333333,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4166982374,13885,3570,30,6.0,181,66,0,2,7,1,33,3,0,0,0,0,0,0,0,0,18889,5039,34,6.8,249,50,0,7,2,13,17,3,1,0,1,0,1,0,0,0,0,0.42857142857142855,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4192147216,15856,3306,33,6.6,244,58,0,3,5,6,15,3,0,0,0,0,0,0,0,1,15157,3427,34,6.8,201,46,0,5,3,10,59,2,0,0,0,0,0,0,0,0,0,1.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4128109800,17161,2666,34,6.8,202,80,0,7,8,9,13,6,0,0,0,0,0,0,0,1,16389,3484,33,6.6,209,30,0,8,7,13,21,5,0,0,0,0,0,0,0,0,0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4209266497,18187,6007,36,7.2,209,42,0,9,4,8,14,7,0,0,0,0,0,0,0,0,14648,2378,34,6.8,195,51,0,4,9,4,19,4,0,0,0,0,0,0,0,1,1,4.25,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4239164903,15187,2462,34,6.8,197,52,0,5,9,8,18,4,0,0,0,0,0,0,0,1,17413,1388,34,6.8,242,36,0,9,5,14,22,5,0,0,0,0,0,0,0,0,1,1.4444444444444444,4.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4058067462,17493,1718,35,7.0,162,34,0,11,9,15,37,3,0,0,0,0,0,0,0,0,15939,1089,33,6.6,190,41,0,9,11,7,38,3,0,0,0,0,0,0,0,0,1,2.888888888888889,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4081873046,16701,2401,34,6.8,212,59,0,6,11,5,15,3,0,0,0,0,0,0,0,1,18848,2458,36,7.2,219,50,0,11,6,14,18,3,0,0,0,0,0,0,0,0,0,1.0,4.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4188635751,18575,3290,36,7.2,190,40,0,12,5,15,20,2,0,0,0,0,0,0,0,0,15554,1869,34,6.8,215,36,0,5,12,4,23,4,0,0,0,0,0,0,0,0,1,5.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4084786564,16769,2679,34,6.8,238,52,0,8,2,5,22,5,0,0,0,0,0,0,0,0,13786,1256,34,6.8,222,44,0,2,8,0,61,8,0,0,0,0,0,0,0,0,1,6.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4182658807,15099,4179,32,6.4,196,44,0,4,7,8,31,3,0,0,0,0,0,0,0,0,16665,4840,34,6.8,203,68,0,7,4,7,38,2,0,0,0,0,0,0,0,1,1,1.7142857142857142,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4174124029,18325,4400,36,7.2,229,35,0,11,6,10,21,5,0,0,0,0,0,0,0,0,16141,3144,34,6.8,205,45,0,6,11,5,61,5,0,0,0,0,0,0,0,0,1,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4230248210,16496,3846,34,6.8,240,56,0,7,5,6,17,5,0,0,0,0,0,0,0,0,16167,2962,36,7.2,236,56,0,5,7,5,14,6,0,0,0,0,0,0,0,0,0,2.6,1.4285714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4234789922,32191,2611,56,11.2,108,0,0,20,31,40,5,0,0,0,0,0,0,0,0,0,34494,3384,57,11.4,119,0,0,31,20,56,0,0,1,0,1,1,0,0,0,0,1,1.935483870967742,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4131482355,13855,1005,31,6.2,169,40,0,4,12,1,16,4,0,0,0,0,0,0,0,0,18826,4851,36,7.2,202,54,0,12,4,15,18,5,0,0,0,0,0,0,0,0,0,0.4166666666666667,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4053285433,15556,2816,33,6.6,204,44,0,6,13,2,12,1,0,0,0,0,0,0,0,0,18654,4494,35,7.0,212,32,0,13,6,10,15,3,0,0,0,0,0,0,0,0,0,0.6153846153846154,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4171900906,16226,3581,33,6.6,195,51,0,7,11,12,17,9,0,0,0,0,0,0,0,0,19712,5282,35,7.0,235,55,0,11,7,14,19,5,1,0,1,0,0,1,0,0,0,1.7272727272727273,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4114826010,14351,3366,34,6.8,251,56,0,0,1,0,14,3,0,0,0,0,0,0,0,0,15125,2625,35,7.0,239,68,0,1,0,1,89,1,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4063537443,16147,1212,35,7.0,275,57,0,3,3,4,46,6,0,0,0,0,0,0,0,0,15696,3586,36,7.2,251,56,0,3,3,3,43,3,0,0,0,0,0,0,0,1,0,2.3333333333333335,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4083445765,17900,3000,35,7.0,188,63,0,12,4,10,25,3,0,0,0,0,0,0,0,0,14918,3358,31,6.2,151,64,0,4,12,5,12,4,0,0,0,0,0,0,0,0,1,5.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4192761434,19679,4929,35,7.0,198,55,0,13,6,15,15,2,0,0,0,0,0,0,0,1,15718,1978,32,6.4,179,52,0,6,13,10,16,1,0,0,0,0,0,0,0,0,1,4.666666666666667,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4244637417,33312,2029,55,11.0,91,0,0,25,33,49,3,0,0,0,0,0,0,0,0,0,36554,4724,58,11.6,109,0,0,33,25,83,0,0,1,1,2,2,0,0,1,0,0,2.242424242424242,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4239911481,32235,6785,55,11.0,114,0,0,24,12,63,3,0,0,0,0,0,0,0,0,0,30860,2200,53,10.6,103,0,0,12,24,35,98,0,0,0,0,0,0,0,0,0,1,7.25,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4161398751,15292,3747,33,6.6,210,42,0,4,11,6,17,2,0,0,0,0,0,0,0,0,18029,2344,34,6.8,192,45,0,11,4,16,18,6,0,0,0,0,0,0,0,0,1,0.9090909090909091,6.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4223254027,16194,4169,34,6.8,207,40,0,5,5,9,43,5,0,0,0,0,0,0,0,0,15662,3837,35,7.0,221,43,0,5,5,4,40,3,0,0,0,0,0,0,0,0,1,2.8,1.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4219823975,33401,2793,55,11.0,115,0,0,27,23,82,0,0,0,0,0,0,0,0,0,0,32886,8318,54,10.8,94,0,0,23,27,44,0,0,0,0,0,0,0,0,0,0,0,4.739130434782608,2.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4213116977,17712,3612,35,7.0,203,49,0,11,3,9,14,3,0,0,0,0,0,0,0,0,15319,2529,33,6.6,219,36,0,3,11,4,18,4,0,0,0,0,0,0,0,0,1,6.666666666666667,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4228960659,18543,3853,36,7.2,236,55,0,8,9,10,26,4,0,0,0,0,0,0,0,0,16183,3168,32,6.4,173,40,0,9,8,12,17,2,0,0,0,0,0,0,0,0,0,2.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4145460839,16140,2670,35,7.0,232,55,0,6,6,4,17,7,0,0,0,0,0,0,0,0,16103,2148,34,6.8,219,52,0,6,6,7,17,5,0,0,0,0,0,0,0,0,0,1.6666666666666667,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
